Info	Severity
59980 > 25565 [SYN] Seq=2619342848 Win=0 Len=0	1
21952 > 25565 [SYN] Seq=1262223360 Win=0 Len=0	1
54938 > 25565 [SYN] Seq=751894528 Win=0 Len=0	1
80 > 4956 [SYN] Seq=2970866699 Win=29200 Len=0	1
22165 > 25565 [SYN] Seq=2205614080 Win=0 Len=0	1
22091 > 25565 [SYN] Seq=3411869696 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=9627 Win=0 Len=0	1
3214 > 80 [ACK] Seq=436322667 Win=512 Len=0	1
16300 > 25565 [SYN] Seq=742785024 Win=0 Len=0	1
15230 > 25565 [SYN] Seq=2868838400 Win=0 Len=0	1
4256 > 80 [SYN] Seq=842206498 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=8315 Win=0 Len=0	1
50691 > 53 [UDP] Seq=0 Win=0 Len=0	0
23428 > 25565 [SYN] Seq=3417899008 Win=0 Len=0	1
6644 > 80 [ACK] Seq=1383245870 Win=512 Len=0	1
16412 > 25565 [SYN] Seq=1277624320 Win=0 Len=0	1
80 > 4861 [SYN] Seq=3885738510 Win=29200 Len=0	1
62093 > 25565 [SYN] Seq=3765698560 Win=0 Len=0	1
53 > 54335 [UDP] Seq=0 Win=0 Len=0	0
8888 > 80 [ACK] Seq=934316932 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=56695 Win=0 Len=0	1
49867 > 53 [UDP] Seq=0 Win=0 Len=0	0
40791 > 25565 [SYN] Seq=1702821888 Win=0 Len=0	1
53 > 63100 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=56970 Win=0 Len=0	1
53 > 52956 [UDP] Seq=0 Win=0 Len=0	0
30395 > 25565 [SYN] Seq=3632988160 Win=0 Len=0	1
3563 > 80 [ACK] Seq=1326472756 Win=512 Len=0	1
61691 > 25565 [SYN] Seq=1986920448 Win=0 Len=0	1
3204 > 25565 [SYN] Seq=788398080 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=19612 Win=0 Len=0	1
2043 > 80 [ACK] Seq=1085409983 Win=512 Len=0	1
50197 > 443 [TCP] Seq=1237624914 Win=0 Len=0	0
62022 > 53 [UDP] Seq=0 Win=0 Len=0	0
63485 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 65224 [UDP] Seq=0 Win=0 Len=0	0
6091 > 25565 [SYN] Seq=1343553536 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=47741 Win=0 Len=0	1
1653 > 80 [HTTP] Seq=254 Win=28 Len=40 0	0
19639 > 25565 [SYN] Seq=710213632 Win=0 Len=0	1
13771 > 80 [ACK] Seq=632322925 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=14490 Win=0 Len=0	1
4799 > 80 [SYN] Seq=1804929072 Win=512 Len=0	1
20027 > 25565 [SYN] Seq=508231680 Win=0 Len=0	1
7119 > 80 [ACK] Seq=1232778180 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=49781 Win=0 Len=0	1
80 > 4185 [SYN] Seq=1032411794 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=55693 Win=0 Len=0	1
1701 > 25 [SMTP] Seq=302 Win=25 Len=42 ttl=128 0	0
9956 > 80 [ACK] Seq=682972793 Win=512 Len=0	1
1641 > 80 [HTTP] Seq=242 Win=25 Len=46 ttl=128 0	0
61617 > 25565 [SYN] Seq=3549298688 Win=0 Len=0	1
53 > 54648 [UDP] Seq=0 Win=0 Len=0	0
4761 > 80 [ACK] Seq=50795977 Win=512 Len=0	1
2786 > 80 [ACK] Seq=1751698454 Win=512 Len=0	1
40138 > 25565 [SYN] Seq=3537567744 Win=0 Len=0	1
13038 > 25565 [SYN] Seq=1047265280 Win=0 Len=0	1
3803 > 80 [ACK] Seq=1787219592 Win=512 Len=0	1
46865 > 25565 [SYN] Seq=486080512 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=25973 Win=0 Len=0	1
43443 > 25565 [SYN] Seq=687144960 Win=0 Len=0	1
51634 > 25565 [SYN] Seq=3100049408 Win=0 Len=0	1
53 > 57463 [UDP] Seq=0 Win=0 Len=0	0
53 > 53080 [UDP] Seq=0 Win=0 Len=0	0
7687 > 80 [ACK] Seq=551830877 Win=512 Len=0	1
27029 > 25565 [SYN] Seq=3355049984 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=43669 Win=0 Len=0	1
3285 > 25565 [SYN] Seq=2494889984 Win=0 Len=0	1
20994 > 25565 [SYN] Seq=266207232 Win=0 Len=0	1
53 > 52648 [UDP] Seq=0 Win=0 Len=0	0
53 > 55718 [UDP] Seq=0 Win=0 Len=0	0
61338 > 25565 [SYN] Seq=3164667904 Win=0 Len=0	1
53 > 63374 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=30334 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=42375 Win=0 Len=0	1
47975 > 25565 [SYN] Seq=3130785792 Win=0 Len=0	1
9601 > 25565 [SYN] Seq=3687448576 Win=0 Len=0	1
12673 > 25565 [SYN] Seq=311820288 Win=0 Len=0	1
58008 > 53 [UDP] Seq=0 Win=0 Len=0	0
21942 > 25565 [SYN] Seq=977403904 Win=0 Len=0	1
15987 > 80 [ACK] Seq=1369290157 Win=512 Len=0	1
53 > 63268 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=42642 Win=0 Len=0	1
2721 > 25 [SMTP] Seq=1321 Win=20 Len=534 ttl=64 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=32893 Win=0 Len=0	1
32033 > 25565 [SYN] Seq=709885952 Win=0 Len=0	1
11878 > 80 [ACK] Seq=151698153 Win=512 Len=0	1
25120 > 25565 [SYN] Seq=2127691776 Win=0 Len=0	1
49819 > 53 [UDP] Seq=0 Win=0 Len=0	0
49831 > 53 [UDP] Seq=0 Win=0 Len=0	0
59531 > 25565 [SYN] Seq=1394147328 Win=0 Len=0	1
1844 > 443 [HTTPS] Seq=445 Win=20 Len=38 ttl=64 0	0
50516 > 25565 [SYN] Seq=688586752 Win=0 Len=0	1
7213 > 25565 [SYN] Seq=1137836032 Win=0 Len=0	1
64077 > 25565 [SYN] Seq=3972857856 Win=0 Len=0	1
4388 > 25565 [SYN] Seq=3473866752 Win=0 Len=0	1
80 > 4380 [SYN] Seq=2295289816 Win=29200 Len=0	1
53 > 60749 [UDP] Seq=0 Win=0 Len=0	0
52618 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 4950 [SYN] Seq=840928584 Win=29200 Len=0	1
62931 > 53 [UDP] Seq=0 Win=0 Len=0	0
9239 > 25565 [SYN] Seq=1072889856 Win=0 Len=0	1
53 > 57273 [UDP] Seq=0 Win=0 Len=0	0
14847 > 80 [ACK] Seq=2031274018 Win=512 Len=0	1
53 > 64813 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=62611 Win=0 Len=0	1
4519 > 443 [PSH, ACK] Seq=1234567890 Win=512 Len=0	0
30896 > 25565 [SYN] Seq=3907846144 Win=0 Len=0	1
80 > 3451 [SYN] Seq=2626493433 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=37246 Win=0 Len=0	1
80 > 3741 [SYN] Seq=483313473 Win=29200 Len=0	1
58814 > 25565 [SYN] Seq=820772864 Win=0 Len=0	1
36656 > 25565 [SYN] Seq=3033137152 Win=0 Len=0	1
60400 > 53 [UDP] Seq=0 Win=0 Len=0	0
1326 > 25565 [SYN] Seq=2769420288 Win=0 Len=0	1
64464 > 25565 [SYN] Seq=913506304 Win=0 Len=0	1
48279 > 25565 [SYN] Seq=966328320 Win=0 Len=0	1
1365 > 25565 [SYN] Seq=3191144448 Win=0 Len=0	1
24953 > 25565 [SYN] Seq=2065563648 Win=0 Len=0	1
2106 > 25565 [SYN] Seq=726335488 Win=0 Len=0	1
4994 > 25565 [SYN] Seq=3598581760 Win=0 Len=0	1
4692 > 80 [SYN] Seq=2145700293 Win=512 Len=0	1
50733 > 53 [UDP] Seq=0 Win=0 Len=0	0
8862 > 80 [ACK] Seq=1328403817 Win=512 Len=0	1
35159 > 25565 [SYN] Seq=3257860096 Win=0 Len=0	1
44788 > 25565 [SYN] Seq=878772224 Win=0 Len=0	1
53 > 55898 [UDP] Seq=0 Win=0 Len=0	0
9373 > 80 [ACK] Seq=1655415603 Win=512 Len=0	1
53 > 50619 [UDP] Seq=0 Win=0 Len=0	0
64822 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 54065 [UDP] Seq=0 Win=0 Len=0	0
39972 > 25565 [SYN] Seq=2299396096 Win=0 Len=0	1
46263 > 25565 [SYN] Seq=2201616384 Win=0 Len=0	1
8132 > 25565 [SYN] Seq=3634429952 Win=0 Len=0	1
12936 > 80 [ACK] Seq=840170952 Win=512 Len=0	1
4485 > 80 [ACK] Seq=599838155 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=18328 Win=0 Len=0	1
59492 > 25565 [SYN] Seq=1823080448 Win=0 Len=0	1
28864 > 25565 [SYN] Seq=619642880 Win=0 Len=0	1
53 > 64571 [UDP] Seq=0 Win=0 Len=0	0
6425 > 80 [ACK] Seq=1872736213 Win=512 Len=0	1
2224 > 80 [HTTP] Seq=824 Win=30 Len=40 ttl=128 0	0
80 > 4228 [SYN] Seq=1613677370 Win=29200 Len=0	1
3428 > 25565 [SYN] Seq=4276617216 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=18807 Win=0 Len=0	1
60576 > 25565 [SYN] Seq=205324288 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=37009 Win=0 Len=0	1
53 > 56966 [UDP] Seq=0 Win=0 Len=0	0
24568 > 25565 [SYN] Seq=269352960 Win=0 Len=0	1
59433 > 53 [UDP] Seq=0 Win=0 Len=0	0
59551 > 25565 [SYN] Seq=3251568640 Win=0 Len=0	1
51970 > 53 [UDP] Seq=0 Win=0 Len=0	0
56097 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 3482 [SYN] Seq=3433111698 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=64150 Win=0 Len=0	1
53 > 56347 [UDP] Seq=0 Win=0 Len=0	0
14662 > 80 [ACK] Seq=2054356986 Win=512 Len=0	1
6404 > 80 [ACK] Seq=350139155 Win=512 Len=0	1
60168 > 53 [UDP] Seq=0 Win=0 Len=0	0
8192 > 25565 [SYN] Seq=4241686528 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=13691 Win=0 Len=0	1
18345 > 25565 [SYN] Seq=392298496 Win=0 Len=0	1
49378 > 53 [UDP] Seq=0 Win=0 Len=0	0
39322 > 25565 [SYN] Seq=542441472 Win=0 Len=0	1
11095 > 80 [ACK] Seq=2004062093 Win=512 Len=0	1
80 > 4482 [SYN] Seq=2603871699 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=6795 Win=0 Len=0	1
80 > 3749 [SYN] Seq=2816008165 Win=29200 Len=0	1
2333 > 80 [ACK] Seq=1611124357 Win=512 Len=0	1
61819 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 63517 [UDP] Seq=0 Win=0 Len=0	0
53 > 59843 [UDP] Seq=0 Win=0 Len=0	0
63344 > 53 [UDP] Seq=0 Win=0 Len=0	0
12026 > 25565 [SYN] Seq=1516699648 Win=0 Len=0	1
55570 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=9373 Win=0 Len=0	1
7682 > 80 [ACK] Seq=1578237839 Win=512 Len=0	1
28693 > 25565 [SYN] Seq=4084596736 Win=0 Len=0	1
58191 > 53 [UDP] Seq=0 Win=0 Len=0	0
10214 > 80 [ACK] Seq=752496226 Win=512 Len=0	1
80 > 4620 [SYN] Seq=2771165212 Win=29200 Len=0	1
49758 > 25565 [SYN] Seq=2996436992 Win=0 Len=0	1
5959 > 80 [ACK] Seq=709634625 Win=512 Len=0	1
1602 > 110 [POP3] Seq=203 Win=18 Len=34 0	0
44293 > 25565 [SYN] Seq=872284160 Win=0 Len=0	1
39812 > 25565 [SYN] Seq=1656225792 Win=0 Len=0	1
15830 > 25565 [SYN] Seq=2286223360 Win=0 Len=0	1
39628 > 25565 [SYN] Seq=1877147648 Win=0 Len=0	1
53 > 58340 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=6779 Win=0 Len=0	1
53 > 54267 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=27796 Win=0 Len=0	1
4813 > 80 [SYN] Seq=97196325 Win=512 Len=0	1
53 > 58586 [UDP] Seq=0 Win=0 Len=0	0
56854 > 25565 [SYN] Seq=3595370496 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=19839 Win=0 Len=0	1
3403 > 80 [ACK] Seq=1605597479 Win=512 Len=0	1
57428 > 53 [UDP] Seq=0 Win=0 Len=0	0
42741 > 25565 [SYN] Seq=1143668736 Win=0 Len=0	1
16978 > 25565 [SYN] Seq=4084727808 Win=0 Len=0	1
9877 > 25565 [SYN] Seq=531169280 Win=0 Len=0	1
60078 > 53 [UDP] Seq=0 Win=0 Len=0	0
53 > 60264 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=29085 Win=0 Len=0	1
7751 > 25565 [SYN] Seq=3014197248 Win=0 Len=0	1
3511 > 80 [ACK] Seq=1582655485 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=33159 Win=0 Len=0	1
32498 > 25565 [SYN] Seq=558891008 Win=0 Len=0	1
7496 > 80 [ACK] Seq=863877943 Win=512 Len=0	1
2853 > 25 [SMTP] Seq=1453 Win=20 Len=798 ttl=64 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=1923 Win=0 Len=0	1
2600 > 80 [ACK] Seq=2143055095 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=7034 Win=0 Len=0	1
54888 > 53 [UDP] Seq=0 Win=0 Len=0	0
1851 > 25 [SMTP] Seq=452 Win=32 Len=62 ttl=128 0	0
16612 > 25565 [SYN] Seq=13565952 Win=0 Len=0	1
53 > 53555 [UDP] Seq=0 Win=0 Len=0	0
7710 > 80 [ACK] Seq=1821381650 Win=512 Len=0	1
65416 > 53 [UDP] Seq=0 Win=0 Len=0	0
39739 > 25565 [SYN] Seq=3548971008 Win=0 Len=0	1
36756 > 25565 [SYN] Seq=1310326784 Win=0 Len=0	1
40968 > 25565 [SYN] Seq=4126801920 Win=0 Len=0	1
54004 > 53 [UDP] Seq=0 Win=0 Len=0	0
57488 > 53 [UDP] Seq=0 Win=0 Len=0	0
51874 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 4287 [SYN] Seq=2334083532 Win=29200 Len=0	1
45243 > 25565 [SYN] Seq=730136576 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=52605 Win=0 Len=0	1
53 > 52580 [UDP] Seq=0 Win=0 Len=0	0
11147 > 80 [ACK] Seq=1134774336 Win=512 Len=0	1
31539 > 25565 [SYN] Seq=2603745280 Win=0 Len=0	1
4563 > 80 [ACK] Seq=2115564653 Win=512 Len=0	1
10642 > 80 [ACK] Seq=1900950557 Win=512 Len=0	1
4328 > 25565 [SYN] Seq=709820416 Win=0 Len=0	1
45625 > 25565 [SYN] Seq=2641100800 Win=0 Len=0	1
41969 > 25565 [SYN] Seq=2421751808 Win=0 Len=0	1
49285 > 25565 [SYN] Seq=301727744 Win=0 Len=0	1
14833 > 80 [ACK] Seq=223532286 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=2198 Win=0 Len=0	1
62809 > 25565 [SYN] Seq=2831745024 Win=0 Len=0	1
53 > 54027 [UDP] Seq=0 Win=0 Len=0	0
15754 > 25565 [SYN] Seq=140443648 Win=0 Len=0	1
32485 > 25565 [SYN] Seq=2048000000 Win=0 Len=0	1
19541 > 25565 [SYN] Seq=846135296 Win=0 Len=0	1
2676 > 443 [HTTPS] Seq=1276 Win=32 Len=444 ttl=128 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=28051 Win=0 Len=0	1
46958 > 25565 [SYN] Seq=3539271680 Win=0 Len=0	1
2850 > 53 [DNS] Seq=1450 Win=28 Len=792 ttl=128 0	0
31004 > 25565 [SYN] Seq=203227136 Win=0 Len=0	1
4670 > 80 [SYN] Seq=1634410831 Win=512 Len=0	1
16328 > 80 [ACK] Seq=1459964241 Win=512 Len=0	1
53 > 63769 [UDP] Seq=0 Win=0 Len=0	0
9153 > 25565 [SYN] Seq=3864461312 Win=0 Len=0	1
2560 > 110 [POP3] Seq=1160 Win=128 Len=264 ttl=128 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=44168 Win=0 Len=0	1
53 > 54729 [UDP] Seq=0 Win=0 Len=0	0
57503 > 25565 [SYN] Seq=177471488 Win=0 Len=0	1
24279 > 25565 [SYN] Seq=3545759744 Win=0 Len=0	1
12755 > 80 [ACK] Seq=1617644613 Win=512 Len=0	1
53 > 52806 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=25984 Win=0 Len=0	1
26867 > 25565 [SYN] Seq=3580755968 Win=0 Len=0	1
1643 > 143 [IMAP] Seq=244 Win=32 Len=58 ttl=128 0	0
21542 > 25565 [SYN] Seq=417136640 Win=0 Len=0	1
1724 > 25565 [SYN] Seq=2575171584 Win=0 Len=0	1
35999 > 25565 [SYN] Seq=1078657024 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=8304 Win=0 Len=0	1
80 > 3724 [SYN] Seq=866825373 Win=29200 Len=0	1
80 > 3958 [SYN] Seq=633512972 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=4239 Win=0 Len=0	1
6875 > 80 [ACK] Seq=1873165199 Win=512 Len=0	1
80 > 3328 [SYN] Seq=3062047050 Win=29200 Len=0	1
2599 > 443 [HTTPS] Seq=1199 Win=32 Len=290 ttl=64 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=51858 Win=0 Len=0	1
2346 > 80 [ACK] Seq=617591696 Win=512 Len=0	1
29330 > 25565 [SYN] Seq=3728408576 Win=0 Len=0	1
46473 > 25565 [SYN] Seq=1006174208 Win=0 Len=0	1
53 > 52202 [UDP] Seq=0 Win=0 Len=0	0
5357 > 25565 [SYN] Seq=3895394304 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=15773 Win=0 Len=0	1
9736 > 25565 [SYN] Seq=1920270336 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=43921 Win=0 Len=0	1
2108 > 80 [ACK] Seq=790695320 Win=512 Len=0	1
58859 > 25565 [SYN] Seq=904593408 Win=0 Len=0	1
7401 > 25565 [SYN] Seq=1720057856 Win=0 Len=0	1
53 > 50633 [UDP] Seq=0 Win=0 Len=0	0
33724 > 25565 [SYN] Seq=203358208 Win=0 Len=0	1
7653 > 80 [ACK] Seq=1094498477 Win=512 Len=0	1
53 > 56337 [UDP] Seq=0 Win=0 Len=0	0
63855 > 25565 [SYN] Seq=748683264 Win=0 Len=0	1
31125 > 25565 [SYN] Seq=2393243648 Win=0 Len=0	1
57531 > 53 [UDP] Seq=0 Win=0 Len=0	0
80 > 3768 [SYN] Seq=2586788589 Win=29200 Len=0	1
5995 > 80 [ACK] Seq=48054251 Win=512 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=11669 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=660 Win=0 Len=0	1
9472 > 25565 [SYN] Seq=2991390720 Win=0 Len=0	1
1485 > 143 [IMAP] Seq=486 Win=25 Len=40 ttl=128 0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=17288 Win=0 Len=0	1
62798 > 53 [UDP] Seq=0 Win=0 Len=0	0
2793 > 161 [SNMP] Seq=1393 Win=32 Len=678 ttl=64 0	0
60104 > 53 [UDP] Seq=0 Win=0 Len=0	0
43878 > 25565 [SYN] Seq=2275016704 Win=0 Len=0	1
15430 > 80 [ACK] Seq=827894684 Win=512 Len=0	1
12735 > 25565 [SYN] Seq=814481408 Win=0 Len=0	1
60061 > 25565 [SYN] Seq=2947809280 Win=0 Len=0	1
53 > 51234 [UDP] Seq=0 Win=0 Len=0	0
1749 > 25 [SMTP] Seq=350 Win=25 Len=40 ttl=128 0	0
9490 > 25565 [SYN] Seq=82509824 Win=0 Len=0	1
3175 > 80 [ACK] Seq=1519426590 Win=512 Len=0	1
53 > 64457 [UDP] Seq=0 Win=0 Len=0	0
13812 > 25565 [SYN] Seq=94175232 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=31347 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=58774 Win=0 Len=0	1
53 > 50797 [UDP] Seq=0 Win=0 Len=0	0
80 > 4235 [SYN] Seq=11252990 Win=29200 Len=0	1
58999 > 25565 [SYN] Seq=1283981312 Win=0 Len=0	1
37875 > 25565 [SYN] Seq=633208832 Win=0 Len=0	1
80 > 4403 [SYN] Seq=2262078021 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=2418 Win=0 Len=0	1
1565 > 25 [SMTP] Seq=166 Win=10 Len=0 0	0
60331 > 53 [UDP] Seq=0 Win=0 Len=0	0
44901 > 25565 [SYN] Seq=4113563648 Win=0 Len=0	1
80 > 4936 [SYN] Seq=2381209042 Win=29200 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=17268 Win=0 Len=0	1
4444 > 80 [SYN] Seq=1198814295 Win=512 Len=0	1
644 > 25565 [SYN] Seq=649658368 Win=0 Len=0	1
80 > 4847 [SYN] Seq=4068652572 Win=29200 Len=0	1
53 > 63606 [UDP] Seq=0 Win=0 Len=0	0
53 > 56181 [UDP] Seq=0 Win=0 Len=0	0
50083 > 25565 [SYN] Seq=1269366784 Win=0 Len=0	1
80 > 3911 [SYN] Seq=3893471321 Win=29200 Len=0	1
64279 > 53 [UDP] Seq=0 Win=0 Len=0	0
8265 > 80 [ACK] Seq=1325180219 Win=512 Len=0	1
64991 > 25565 [SYN] Seq=4167368704 Win=0 Len=0	1
49541 > 53 [UDP] Seq=0 Win=0 Len=0	0
63919 > 53 [UDP] Seq=0 Win=0 Len=0	0
13690 > 80 [ACK] Seq=1899613436 Win=512 Len=0	1
6467 > 25565 [SYN] Seq=3127508992 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=13182 Win=0 Len=0	1
13113 > 80 [ACK] Seq=422952662 Win=512 Len=0	1
80 > 3698 [SYN] Seq=1661991242 Win=29200 Len=0	1
52779 > 25565 [SYN] Seq=807469056 Win=0 Len=0	1
52839 > 53 [UDP] Seq=0 Win=0 Len=0	0
53237 > 53 [UDP] Seq=0 Win=0 Len=0	0
42636 > 25565 [SYN] Seq=4231200768 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=36466 Win=0 Len=0	1
18675 > 25565 [SYN] Seq=1037369344 Win=0 Len=0	1
37312 > 25565 [SYN] Seq=630587392 Win=0 Len=0	1
13400 > 80 [ACK] Seq=152662774 Win=512 Len=0	1
1672 > 443 [HTTPS] Seq=273 Win=20 Len=50 ttl=64 0	0
80 > 3230 [SYN] Seq=918135261 Win=29200 Len=0	1
38137 > 25565 [SYN] Seq=3816292352 Win=0 Len=0	1
14700 > 80 [ACK] Seq=419195147 Win=512 Len=0	1
3768 > 80 [SYN] Seq=995188182 Win=512 Len=0	1
60184 > 53 [UDP] Seq=0 Win=0 Len=0	0
54344 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=34683 Win=0 Len=0	1
2051 > 80 [ACK] Seq=831627629 Win=512 Len=0	1
61107 > 53 [UDP] Seq=0 Win=0 Len=0	0
2559 > 25565 [SYN] Seq=2271215616 Win=0 Len=0	1
3705 > 80 [SYN] Seq=569368642 Win=512 Len=0	1
54803 > 25565 [SYN] Seq=1202716672 Win=0 Len=0	1
14580 > 80 [ACK] Seq=531714578 Win=512 Len=0	1
20617 > 25565 [SYN] Seq=4171956224 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=33919 Win=0 Len=0	1
32594 > 25565 [SYN] Seq=2664103936 Win=0 Len=0	1
53 > 58532 [UDP] Seq=0 Win=0 Len=0	0
9822 > 80 [ACK] Seq=833922432 Win=512 Len=0	1
60154 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=21396 Win=0 Len=0	1
61873 > 25565 [SYN] Seq=595001344 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=7069 Win=0 Len=0	1
60189 > 53 [UDP] Seq=0 Win=0 Len=0	0
10.0.0.2 > 10.128.0.2 [ICMP] Seq=31361 Win=0 Len=0	1
53 > 53908 [UDP] Seq=0 Win=0 Len=0	0
28095 > 25565 [SYN] Seq=3935633408 Win=0 Len=0	1
9158 > 80 [ACK] Seq=55060906 Win=512 Len=0	1
1989 > 80 [ACK] Seq=1344679647 Win=512 Len=0	1
4240 > 80 [SYN] Seq=1822393434 Win=512 Len=0	1
13527 > 25565 [SYN] Seq=2324496384 Win=0 Len=0	1
11502 > 80 [ACK] Seq=1625830429 Win=512 Len=0	1
2836 > 123 [NTP] Seq=1436 Win=35 Len=764 ttl=128 0	0
2801 > 21 [FTP] Seq=1401 Win=30 Len=694 ttl=64 0	0
59007 > 53 [UDP] Seq=0 Win=0 Len=0	0
23132 > 25565 [SYN] Seq=4098031616 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=50327 Win=0 Len=0	1
2627 > 80 [ACK] Seq=1238562381 Win=512 Len=0	1
6568 > 80 [ACK] Seq=812105474 Win=512 Len=0	1
53 > 57646 [UDP] Seq=0 Win=0 Len=0	0
2715 > 123 [NTP] Seq=1315 Win=35 Len=522 ttl=64 0	0
53 > 56976 [UDP] Seq=0 Win=0 Len=0	0
14808 > 80 [ACK] Seq=974221930 Win=512 Len=0	1
58110 > 25565 [SYN] Seq=3825860608 Win=0 Len=0	1
56528 > 53 [UDP] Seq=0 Win=0 Len=0	0
42669 > 25565 [SYN] Seq=3281780736 Win=0 Len=0	1
61605 > 53 [UDP] Seq=0 Win=0 Len=0	0
38457 > 25565 [SYN] Seq=3247505408 Win=0 Len=0	1
2574 > 80 [ACK] Seq=219799324 Win=512 Len=0	1
59920 > 53 [UDP] Seq=0 Win=0 Len=0	0
6116 > 80 [ACK] Seq=967092570 Win=512 Len=0	1
5137 > 25565 [SYN] Seq=3850895360 Win=0 Len=0	1
43957 > 25565 [SYN] Seq=702021632 Win=0 Len=0	1
10.0.0.2 > 10.128.0.2 [ICMP] Seq=37771 Win=0 Len=0	1
5846 > 25565 [SYN] Seq=1549008896 Win=0 Len=0	1
18554 > 25565 [SYN] Seq=1150943232 Win=0 Len=0	1
53 > 56909 [UDP] Seq=0 Win=0 Len=0	0
34491 > 25565 [SYN] Seq=3295739904 Win=0 Len=0	1
